Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Kidney            ,   5.2060e+6,   4.3858e-1,   6.1819e+2,   2.4497e+0,   1.7154e+0,   4.0634e-1,
Kidney            ,   5.2119e+6,   4.3870e-1,   6.1761e+2,   2.4498e+0,   1.7142e+0,   4.0604e-1,
Kidney            ,   5.2180e+6,   4.3882e-1,   6.1704e+2,   2.4499e+0,   1.7130e+0,   4.0575e-1,
Kidney            ,   5.2240e+6,   4.3894e-1,   6.1647e+2,   2.4501e+0,   1.7118e+0,   4.0546e-1,
Kidney            ,   5.2300e+6,   4.3906e-1,   6.1589e+2,   2.4502e+0,   1.7106e+0,   4.0517e-1,
Kidney            ,   5.2360e+6,   4.3918e-1,   6.1532e+2,   2.4503e+0,   1.7094e+0,   4.0487e-1,
Kidney            ,   5.2420e+6,   4.3930e-1,   6.1475e+2,   2.4504e+0,   1.7082e+0,   4.0458e-1,
Kidney            ,   5.2481e+6,   4.3942e-1,   6.1418e+2,   2.4506e+0,   1.7070e+0,   4.0429e-1,
Kidney            ,   5.2541e+6,   4.3954e-1,   6.1361e+2,   2.4507e+0,   1.7058e+0,   4.0400e-1,
Kidney            ,   5.2602e+6,   4.3966e-1,   6.1304e+2,   2.4508e+0,   1.7046e+0,   4.0371e-1,
Kidney            ,   5.2662e+6,   4.3978e-1,   6.1247e+2,   2.4509e+0,   1.7034e+0,   4.0342e-1,
Kidney            ,   5.2723e+6,   4.3990e-1,   6.1190e+2,   2.4511e+0,   1.7022e+0,   4.0313e-1,
Kidney            ,   5.2784e+6,   4.4002e-1,   6.1133e+2,   2.4512e+0,   1.7010e+0,   4.0284e-1,
Kidney            ,   5.2845e+6,   4.4014e-1,   6.1077e+2,   2.4513e+0,   1.6998e+0,   4.0254e-1,
Kidney            ,   5.2905e+6,   4.4026e-1,   6.1020e+2,   2.4514e+0,   1.6986e+0,   4.0225e-1,
Kidney            ,   5.2966e+6,   4.4038e-1,   6.0963e+2,   2.4516e+0,   1.6974e+0,   4.0196e-1,
Kidney            ,   5.3027e+6,   4.4050e-1,   6.0907e+2,   2.4517e+0,   1.6962e+0,   4.0167e-1,
Kidney            ,   5.3088e+6,   4.4062e-1,   6.0850e+2,   2.4518e+0,   1.6951e+0,   4.0139e-1,
Kidney            ,   5.3150e+6,   4.4074e-1,   6.0794e+2,   2.4519e+0,   1.6939e+0,   4.0110e-1,
Kidney            ,   5.3211e+6,   4.4086e-1,   6.0737e+2,   2.4520e+0,   1.6927e+0,   4.0081e-1,
Kidney            ,   5.3272e+6,   4.4098e-1,   6.0681e+2,   2.4522e+0,   1.6915e+0,   4.0052e-1,
Kidney            ,   5.3333e+6,   4.4110e-1,   6.0625e+2,   2.4523e+0,   1.6903e+0,   4.0023e-1,
Kidney            ,   5.3395e+6,   4.4122e-1,   6.0569e+2,   2.4524e+0,   1.6891e+0,   3.9994e-1,
Kidney            ,   5.3456e+6,   4.4134e-1,   6.0512e+2,   2.4525e+0,   1.6879e+0,   3.9965e-1,
Kidney            ,   5.3518e+6,   4.4146e-1,   6.0456e+2,   2.4526e+0,   1.6867e+0,   3.9937e-1,
Kidney            ,   5.3580e+6,   4.4158e-1,   6.0400e+2,   2.4527e+0,   1.6856e+0,   3.9908e-1,
Kidney            ,   5.3641e+6,   4.4170e-1,   6.0344e+2,   2.4529e+0,   1.6844e+0,   3.9879e-1,
Kidney            ,   5.3703e+6,   4.4182e-1,   6.0288e+2,   2.4530e+0,   1.6832e+0,   3.9850e-1,
Kidney            ,   5.3765e+6,   4.4194e-1,   6.0232e+2,   2.4531e+0,   1.6820e+0,   3.9822e-1,
Kidney            ,   5.3827e+6,   4.4206e-1,   6.0176e+2,   2.4532e+0,   1.6808e+0,   3.9793e-1,
Kidney            ,   5.3889e+6,   4.4218e-1,   6.0121e+2,   2.4533e+0,   1.6796e+0,   3.9764e-1,
Kidney            ,   5.3951e+6,   4.4230e-1,   6.0065e+2,   2.4534e+0,   1.6785e+0,   3.9736e-1,
Kidney            ,   5.4013e+6,   4.4242e-1,   6.0009e+2,   2.4536e+0,   1.6773e+0,   3.9707e-1,
Kidney            ,   5.4075e+6,   4.4254e-1,   5.9954e+2,   2.4537e+0,   1.6761e+0,   3.9678e-1,
Kidney            ,   5.4138e+6,   4.4266e-1,   5.9898e+2,   2.4538e+0,   1.6749e+0,   3.9650e-1,
Kidney            ,   5.4200e+6,   4.4278e-1,   5.9843e+2,   2.4539e+0,   1.6738e+0,   3.9621e-1,
Kidney            ,   5.4263e+6,   4.4290e-1,   5.9787e+2,   2.4540e+0,   1.6726e+0,   3.9593e-1,
Kidney            ,   5.4325e+6,   4.4302e-1,   5.9732e+2,   2.4541e+0,   1.6714e+0,   3.9564e-1,
Kidney            ,   5.4388e+6,   4.4314e-1,   5.9676e+2,   2.4542e+0,   1.6702e+0,   3.9536e-1,
Kidney            ,   5.4450e+6,   4.4326e-1,   5.9621e+2,   2.4544e+0,   1.6691e+0,   3.9507e-1,
Kidney            ,   5.4513e+6,   4.4338e-1,   5.9566e+2,   2.4545e+0,   1.6679e+0,   3.9479e-1,
Kidney            ,   5.4576e+6,   4.4350e-1,   5.9511e+2,   2.4546e+0,   1.6667e+0,   3.9451e-1,
Kidney            ,   5.4639e+6,   4.4362e-1,   5.9456e+2,   2.4547e+0,   1.6656e+0,   3.9422e-1,
Kidney            ,   5.4702e+6,   4.4374e-1,   5.9401e+2,   2.4548e+0,   1.6644e+0,   3.9394e-1,
Kidney            ,   5.4765e+6,   4.4386e-1,   5.9346e+2,   2.4549e+0,   1.6632e+0,   3.9366e-1,
Kidney            ,   5.4828e+6,   4.4398e-1,   5.9291e+2,   2.4550e+0,   1.6620e+0,   3.9337e-1,
Kidney            ,   5.4891e+6,   4.4410e-1,   5.9236e+2,   2.4551e+0,   1.6609e+0,   3.9309e-1,
Kidney            ,   5.4954e+6,   4.4422e-1,   5.9181e+2,   2.4553e+0,   1.6597e+0,   3.9281e-1,
Kidney            ,   5.5017e+6,   4.4434e-1,   5.9126e+2,   2.4554e+0,   1.6585e+0,   3.9252e-1,
Kidney            ,   5.5081e+6,   4.4446e-1,   5.9072e+2,   2.4555e+0,   1.6574e+0,   3.9224e-1,
Kidney            ,   5.5144e+6,   4.4458e-1,   5.9017e+2,   2.4556e+0,   1.6562e+0,   3.9196e-1,
Kidney            ,   5.5208e+6,   4.4470e-1,   5.8962e+2,   2.4557e+0,   1.6551e+0,   3.9168e-1,
Kidney            ,   5.5271e+6,   4.4482e-1,   5.8908e+2,   2.4558e+0,   1.6539e+0,   3.9140e-1,
Kidney            ,   5.5335e+6,   4.4494e-1,   5.8853e+2,   2.4559e+0,   1.6527e+0,   3.9112e-1,
Kidney            ,   5.5399e+6,   4.4506e-1,   5.8799e+2,   2.4560e+0,   1.6516e+0,   3.9083e-1,
Kidney            ,   5.5463e+6,   4.4518e-1,   5.8744e+2,   2.4561e+0,   1.6504e+0,   3.9055e-1,
Kidney            ,   5.5526e+6,   4.4530e-1,   5.8690e+2,   2.4562e+0,   1.6493e+0,   3.9027e-1,
Kidney            ,   5.5590e+6,   4.4542e-1,   5.8636e+2,   2.4563e+0,   1.6481e+0,   3.8999e-1,
Kidney            ,   5.5654e+6,   4.4554e-1,   5.8582e+2,   2.4565e+0,   1.6469e+0,   3.8971e-1,
Kidney            ,   5.5719e+6,   4.4566e-1,   5.8527e+2,   2.4566e+0,   1.6458e+0,   3.8943e-1,
Kidney            ,   5.5783e+6,   4.4578e-1,   5.8473e+2,   2.4567e+0,   1.6446e+0,   3.8915e-1,
Kidney            ,   5.5847e+6,   4.4590e-1,   5.8419e+2,   2.4568e+0,   1.6435e+0,   3.8887e-1,
Kidney            ,   5.5911e+6,   4.4602e-1,   5.8365e+2,   2.4569e+0,   1.6423e+0,   3.8859e-1,
Kidney            ,   5.5976e+6,   4.4614e-1,   5.8311e+2,   2.4570e+0,   1.6412e+0,   3.8831e-1,
Kidney            ,   5.6040e+6,   4.4626e-1,   5.8257e+2,   2.4571e+0,   1.6400e+0,   3.8804e-1,
Kidney            ,   5.6105e+6,   4.4638e-1,   5.8204e+2,   2.4572e+0,   1.6389e+0,   3.8776e-1,
Kidney            ,   5.6169e+6,   4.4650e-1,   5.8150e+2,   2.4573e+0,   1.6377e+0,   3.8748e-1,
Kidney            ,   5.6234e+6,   4.4662e-1,   5.8096e+2,   2.4574e+0,   1.6366e+0,   3.8720e-1,
Kidney            ,   5.6299e+6,   4.4675e-1,   5.8042e+2,   2.4575e+0,   1.6354e+0,   3.8692e-1,
Kidney            ,   5.6364e+6,   4.4687e-1,   5.7989e+2,   2.4576e+0,   1.6343e+0,   3.8664e-1,
Kidney            ,   5.6429e+6,   4.4699e-1,   5.7935e+2,   2.4577e+0,   1.6331e+0,   3.8637e-1,
Kidney            ,   5.6494e+6,   4.4711e-1,   5.7882e+2,   2.4578e+0,   1.6320e+0,   3.8609e-1,
Kidney            ,   5.6559e+6,   4.4723e-1,   5.7828e+2,   2.4579e+0,   1.6308e+0,   3.8581e-1,
Kidney            ,   5.6624e+6,   4.4735e-1,   5.7775e+2,   2.4580e+0,   1.6297e+0,   3.8554e-1,
Kidney            ,   5.6689e+6,   4.4747e-1,   5.7722e+2,   2.4581e+0,   1.6285e+0,   3.8526e-1,
Kidney            ,   5.6754e+6,   4.4759e-1,   5.7668e+2,   2.4582e+0,   1.6274e+0,   3.8498e-1,
Kidney            ,   5.6820e+6,   4.4771e-1,   5.7615e+2,   2.4583e+0,   1.6263e+0,   3.8471e-1,
Kidney            ,   5.6885e+6,   4.4783e-1,   5.7562e+2,   2.4584e+0,   1.6251e+0,   3.8443e-1,
Kidney            ,   5.6951e+6,   4.4795e-1,   5.7509e+2,   2.4585e+0,   1.6240e+0,   3.8415e-1,
Kidney            ,   5.7016e+6,   4.4807e-1,   5.7456e+2,   2.4586e+0,   1.6228e+0,   3.8388e-1,
Kidney            ,   5.7082e+6,   4.4819e-1,   5.7403e+2,   2.4587e+0,   1.6217e+0,   3.8360e-1,
Kidney            ,   5.7148e+6,   4.4831e-1,   5.7350e+2,   2.4588e+0,   1.6205e+0,   3.8333e-1,
Kidney            ,   5.7214e+6,   4.4843e-1,   5.7297e+2,   2.4589e+0,   1.6194e+0,   3.8305e-1,
Kidney            ,   5.7280e+6,   4.4855e-1,   5.7244e+2,   2.4590e+0,   1.6183e+0,   3.8278e-1,
Kidney            ,   5.7346e+6,   4.4867e-1,   5.7191e+2,   2.4591e+0,   1.6171e+0,   3.8250e-1,
Kidney            ,   5.7412e+6,   4.4879e-1,   5.7138e+2,   2.4592e+0,   1.6160e+0,   3.8223e-1,
Kidney            ,   5.7478e+6,   4.4891e-1,   5.7086e+2,   2.4593e+0,   1.6149e+0,   3.8196e-1,
Kidney            ,   5.7544e+6,   4.4903e-1,   5.7033e+2,   2.4594e+0,   1.6137e+0,   3.8168e-1,
Kidney            ,   5.7610e+6,   4.4915e-1,   5.6981e+2,   2.4595e+0,   1.6126e+0,   3.8141e-1,
Kidney            ,   5.7677e+6,   4.4927e-1,   5.6928e+2,   2.4596e+0,   1.6115e+0,   3.8113e-1,
Kidney            ,   5.7743e+6,   4.4939e-1,   5.6876e+2,   2.4597e+0,   1.6103e+0,   3.8086e-1,
Kidney            ,   5.7810e+6,   4.4951e-1,   5.6823e+2,   2.4598e+0,   1.6092e+0,   3.8059e-1,
Kidney            ,   5.7876e+6,   4.4963e-1,   5.6771e+2,   2.4599e+0,   1.6081e+0,   3.8032e-1,
Kidney            ,   5.7943e+6,   4.4976e-1,   5.6718e+2,   2.4600e+0,   1.6069e+0,   3.8004e-1,
Kidney            ,   5.8010e+6,   4.4988e-1,   5.6666e+2,   2.4601e+0,   1.6058e+0,   3.7977e-1,
Kidney            ,   5.8076e+6,   4.5000e-1,   5.6614e+2,   2.4602e+0,   1.6047e+0,   3.7950e-1,
Kidney            ,   5.8143e+6,   4.5012e-1,   5.6562e+2,   2.4603e+0,   1.6036e+0,   3.7923e-1,
Kidney            ,   5.8210e+6,   4.5024e-1,   5.6510e+2,   2.4604e+0,   1.6024e+0,   3.7895e-1,
Kidney            ,   5.8277e+6,   4.5036e-1,   5.6458e+2,   2.4605e+0,   1.6013e+0,   3.7868e-1,
Kidney            ,   5.8345e+6,   4.5048e-1,   5.6406e+2,   2.4606e+0,   1.6002e+0,   3.7841e-1,
Kidney            ,   5.8412e+6,   4.5060e-1,   5.6354e+2,   2.4606e+0,   1.5991e+0,   3.7814e-1,
Kidney            ,   5.8479e+6,   4.5072e-1,   5.6302e+2,   2.4607e+0,   1.5979e+0,   3.7787e-1,
Kidney            ,   5.8546e+6,   4.5084e-1,   5.6250e+2,   2.4608e+0,   1.5968e+0,   3.7760e-1,
Kidney            ,   5.8614e+6,   4.5096e-1,   5.6198e+2,   2.4609e+0,   1.5957e+0,   3.7733e-1,
Kidney            ,   5.8681e+6,   4.5108e-1,   5.6146e+2,   2.4610e+0,   1.5946e+0,   3.7706e-1,
Kidney            ,   5.8749e+6,   4.5120e-1,   5.6095e+2,   2.4611e+0,   1.5935e+0,   3.7679e-1,
Kidney            ,   5.8817e+6,   4.5132e-1,   5.6043e+2,   2.4612e+0,   1.5923e+0,   3.7652e-1,
Kidney            ,   5.8884e+6,   4.5144e-1,   5.5992e+2,   2.4613e+0,   1.5912e+0,   3.7625e-1,
Kidney            ,   5.8952e+6,   4.5156e-1,   5.5940e+2,   2.4614e+0,   1.5901e+0,   3.7598e-1,
Kidney            ,   5.9020e+6,   4.5168e-1,   5.5889e+2,   2.4615e+0,   1.5890e+0,   3.7571e-1,
Kidney            ,   5.9088e+6,   4.5181e-1,   5.5837e+2,   2.4616e+0,   1.5879e+0,   3.7544e-1,
Kidney            ,   5.9156e+6,   4.5193e-1,   5.5786e+2,   2.4616e+0,   1.5868e+0,   3.7517e-1,
Kidney            ,   5.9224e+6,   4.5205e-1,   5.5734e+2,   2.4617e+0,   1.5856e+0,   3.7491e-1,
Kidney            ,   5.9293e+6,   4.5217e-1,   5.5683e+2,   2.4618e+0,   1.5845e+0,   3.7464e-1,
Kidney            ,   5.9361e+6,   4.5229e-1,   5.5632e+2,   2.4619e+0,   1.5834e+0,   3.7437e-1,
Kidney            ,   5.9429e+6,   4.5241e-1,   5.5581e+2,   2.4620e+0,   1.5823e+0,   3.7410e-1,
Kidney            ,   5.9498e+6,   4.5253e-1,   5.5530e+2,   2.4621e+0,   1.5812e+0,   3.7383e-1,
Kidney            ,   5.9566e+6,   4.5265e-1,   5.5479e+2,   2.4622e+0,   1.5801e+0,   3.7357e-1,
Kidney            ,   5.9635e+6,   4.5277e-1,   5.5428e+2,   2.4623e+0,   1.5790e+0,   3.7330e-1,
Kidney            ,   5.9704e+6,   4.5289e-1,   5.5377e+2,   2.4623e+0,   1.5779e+0,   3.7303e-1,
Kidney            ,   5.9772e+6,   4.5301e-1,   5.5326e+2,   2.4624e+0,   1.5768e+0,   3.7276e-1,
Kidney            ,   5.9841e+6,   4.5313e-1,   5.5275e+2,   2.4625e+0,   1.5757e+0,   3.7250e-1,
Kidney            ,   5.9910e+6,   4.5325e-1,   5.5224e+2,   2.4626e+0,   1.5745e+0,   3.7223e-1,
Kidney            ,   5.9979e+6,   4.5337e-1,   5.5174e+2,   2.4627e+0,   1.5734e+0,   3.7197e-1,
Kidney            ,   6.0048e+6,   4.5350e-1,   5.5123e+2,   2.4628e+0,   1.5723e+0,   3.7170e-1,
Kidney            ,   6.0117e+6,   4.5362e-1,   5.5072e+2,   2.4628e+0,   1.5712e+0,   3.7143e-1,
Kidney            ,   6.0187e+6,   4.5374e-1,   5.5022e+2,   2.4629e+0,   1.5701e+0,   3.7117e-1,
Kidney            ,   6.0256e+6,   4.5386e-1,   5.4971e+2,   2.4630e+0,   1.5690e+0,   3.7090e-1,
Kidney            ,   6.0325e+6,   4.5398e-1,   5.4921e+2,   2.4631e+0,   1.5679e+0,   3.7064e-1,
Kidney            ,   6.0395e+6,   4.5410e-1,   5.4870e+2,   2.4632e+0,   1.5668e+0,   3.7037e-1,
Kidney            ,   6.0464e+6,   4.5422e-1,   5.4820e+2,   2.4633e+0,   1.5657e+0,   3.7011e-1,
Kidney            ,   6.0534e+6,   4.5434e-1,   5.4769e+2,   2.4633e+0,   1.5646e+0,   3.6984e-1,
Kidney            ,   6.0604e+6,   4.5446e-1,   5.4719e+2,   2.4634e+0,   1.5635e+0,   3.6958e-1,
Kidney            ,   6.0674e+6,   4.5458e-1,   5.4669e+2,   2.4635e+0,   1.5624e+0,   3.6932e-1,
Kidney            ,   6.0744e+6,   4.5470e-1,   5.4619e+2,   2.4636e+0,   1.5613e+0,   3.6905e-1,
Kidney            ,   6.0814e+6,   4.5482e-1,   5.4569e+2,   2.4637e+0,   1.5602e+0,   3.6879e-1,
Kidney            ,   6.0884e+6,   4.5495e-1,   5.4519e+2,   2.4637e+0,   1.5591e+0,   3.6852e-1,
Kidney            ,   6.0954e+6,   4.5507e-1,   5.4469e+2,   2.4638e+0,   1.5580e+0,   3.6826e-1,
Kidney            ,   6.1024e+6,   4.5519e-1,   5.4419e+2,   2.4639e+0,   1.5569e+0,   3.6800e-1,
Kidney            ,   6.1094e+6,   4.5531e-1,   5.4369e+2,   2.4640e+0,   1.5559e+0,   3.6774e-1,
Kidney            ,   6.1165e+6,   4.5543e-1,   5.4319e+2,   2.4641e+0,   1.5548e+0,   3.6747e-1,
Kidney            ,   6.1235e+6,   4.5555e-1,   5.4269e+2,   2.4641e+0,   1.5537e+0,   3.6721e-1,
Kidney            ,   6.1306e+6,   4.5567e-1,   5.4219e+2,   2.4642e+0,   1.5526e+0,   3.6695e-1,
Kidney            ,   6.1376e+6,   4.5579e-1,   5.4170e+2,   2.4643e+0,   1.5515e+0,   3.6669e-1,
Kidney            ,   6.1447e+6,   4.5591e-1,   5.4120e+2,   2.4644e+0,   1.5504e+0,   3.6642e-1,
Kidney            ,   6.1518e+6,   4.5603e-1,   5.4070e+2,   2.4644e+0,   1.5493e+0,   3.6616e-1,
Kidney            ,   6.1589e+6,   4.5616e-1,   5.4021e+2,   2.4645e+0,   1.5482e+0,   3.6590e-1,
Kidney            ,   6.1660e+6,   4.5628e-1,   5.3971e+2,   2.4646e+0,   1.5471e+0,   3.6564e-1,
Kidney            ,   6.1731e+6,   4.5640e-1,   5.3922e+2,   2.4647e+0,   1.5461e+0,   3.6538e-1,
Kidney            ,   6.1802e+6,   4.5652e-1,   5.3872e+2,   2.4647e+0,   1.5450e+0,   3.6512e-1,
Kidney            ,   6.1873e+6,   4.5664e-1,   5.3823e+2,   2.4648e+0,   1.5439e+0,   3.6486e-1,
Kidney            ,   6.1944e+6,   4.5676e-1,   5.3774e+2,   2.4649e+0,   1.5428e+0,   3.6460e-1,
Kidney            ,   6.2015e+6,   4.5688e-1,   5.3725e+2,   2.4650e+0,   1.5417e+0,   3.6434e-1,
Kidney            ,   6.2087e+6,   4.5700e-1,   5.3675e+2,   2.4650e+0,   1.5406e+0,   3.6408e-1,
Kidney            ,   6.2158e+6,   4.5712e-1,   5.3626e+2,   2.4651e+0,   1.5395e+0,   3.6382e-1,
Kidney            ,   6.2230e+6,   4.5724e-1,   5.3577e+2,   2.4652e+0,   1.5385e+0,   3.6356e-1,
Kidney            ,   6.2302e+6,   4.5737e-1,   5.3528e+2,   2.4653e+0,   1.5374e+0,   3.6330e-1,
Kidney            ,   6.2373e+6,   4.5749e-1,   5.3479e+2,   2.4653e+0,   1.5363e+0,   3.6304e-1,
Kidney            ,   6.2445e+6,   4.5761e-1,   5.3430e+2,   2.4654e+0,   1.5352e+0,   3.6278e-1,
Kidney            ,   6.2517e+6,   4.5773e-1,   5.3381e+2,   2.4655e+0,   1.5341e+0,   3.6252e-1,
Kidney            ,   6.2589e+6,   4.5785e-1,   5.3332e+2,   2.4655e+0,   1.5331e+0,   3.6226e-1,
Kidney            ,   6.2661e+6,   4.5797e-1,   5.3284e+2,   2.4656e+0,   1.5320e+0,   3.6201e-1,
Kidney            ,   6.2734e+6,   4.5809e-1,   5.3235e+2,   2.4657e+0,   1.5309e+0,   3.6175e-1,
Kidney            ,   6.2806e+6,   4.5821e-1,   5.3186e+2,   2.4658e+0,   1.5298e+0,   3.6149e-1,
Kidney            ,   6.2878e+6,   4.5833e-1,   5.3137e+2,   2.4658e+0,   1.5288e+0,   3.6123e-1,
Kidney            ,   6.2951e+6,   4.5846e-1,   5.3089e+2,   2.4659e+0,   1.5277e+0,   3.6097e-1,
Kidney            ,   6.3023e+6,   4.5858e-1,   5.3040e+2,   2.4660e+0,   1.5266e+0,   3.6072e-1,
Kidney            ,   6.3096e+6,   4.5870e-1,   5.2992e+2,   2.4660e+0,   1.5256e+0,   3.6046e-1,
Kidney            ,   6.3168e+6,   4.5882e-1,   5.2943e+2,   2.4661e+0,   1.5245e+0,   3.6020e-1,
Kidney            ,   6.3241e+6,   4.5894e-1,   5.2895e+2,   2.4662e+0,   1.5234e+0,   3.5995e-1,
Kidney            ,   6.3314e+6,   4.5906e-1,   5.2847e+2,   2.4662e+0,   1.5223e+0,   3.5969e-1,
Kidney            ,   6.3387e+6,   4.5918e-1,   5.2798e+2,   2.4663e+0,   1.5213e+0,   3.5943e-1,
Kidney            ,   6.3460e+6,   4.5930e-1,   5.2750e+2,   2.4664e+0,   1.5202e+0,   3.5918e-1,
Kidney            ,   6.3533e+6,   4.5943e-1,   5.2702e+2,   2.4664e+0,   1.5191e+0,   3.5892e-1,
Kidney            ,   6.3606e+6,   4.5955e-1,   5.2654e+2,   2.4665e+0,   1.5181e+0,   3.5867e-1,
Kidney            ,   6.3680e+6,   4.5967e-1,   5.2606e+2,   2.4666e+0,   1.5170e+0,   3.5841e-1,
Kidney            ,   6.3753e+6,   4.5979e-1,   5.2558e+2,   2.4666e+0,   1.5159e+0,   3.5815e-1,
Kidney            ,   6.3826e+6,   4.5991e-1,   5.2510e+2,   2.4667e+0,   1.5149e+0,   3.5790e-1,
Kidney            ,   6.3900e+6,   4.6003e-1,   5.2462e+2,   2.4668e+0,   1.5138e+0,   3.5764e-1,
Kidney            ,   6.3973e+6,   4.6015e-1,   5.2414e+2,   2.4668e+0,   1.5127e+0,   3.5739e-1,
Kidney            ,   6.4047e+6,   4.6027e-1,   5.2366e+2,   2.4669e+0,   1.5117e+0,   3.5714e-1,
Kidney            ,   6.4121e+6,   4.6040e-1,   5.2318e+2,   2.4670e+0,   1.5106e+0,   3.5688e-1,
Kidney            ,   6.4195e+6,   4.6052e-1,   5.2270e+2,   2.4670e+0,   1.5096e+0,   3.5663e-1,
Kidney            ,   6.4269e+6,   4.6064e-1,   5.2223e+2,   2.4671e+0,   1.5085e+0,   3.5637e-1,
Kidney            ,   6.4343e+6,   4.6076e-1,   5.2175e+2,   2.4671e+0,   1.5074e+0,   3.5612e-1,
Kidney            ,   6.4417e+6,   4.6088e-1,   5.2127e+2,   2.4672e+0,   1.5064e+0,   3.5587e-1,
Kidney            ,   6.4491e+6,   4.6100e-1,   5.2080e+2,   2.4673e+0,   1.5053e+0,   3.5561e-1,
Kidney            ,   6.4565e+6,   4.6112e-1,   5.2032e+2,   2.4673e+0,   1.5043e+0,   3.5536e-1,
Kidney            ,   6.4640e+6,   4.6125e-1,   5.1985e+2,   2.4674e+0,   1.5032e+0,   3.5511e-1,
Kidney            ,   6.4714e+6,   4.6137e-1,   5.1937e+2,   2.4674e+0,   1.5022e+0,   3.5485e-1,
Kidney            ,   6.4789e+6,   4.6149e-1,   5.1890e+2,   2.4675e+0,   1.5011e+0,   3.5460e-1,
Kidney            ,   6.4863e+6,   4.6161e-1,   5.1843e+2,   2.4676e+0,   1.5000e+0,   3.5435e-1,
Kidney            ,   6.4938e+6,   4.6173e-1,   5.1795e+2,   2.4676e+0,   1.4990e+0,   3.5410e-1,
Kidney            ,   6.5013e+6,   4.6185e-1,   5.1748e+2,   2.4677e+0,   1.4979e+0,   3.5385e-1,
Kidney            ,   6.5088e+6,   4.6197e-1,   5.1701e+2,   2.4677e+0,   1.4969e+0,   3.5359e-1,
Kidney            ,   6.5163e+6,   4.6210e-1,   5.1654e+2,   2.4678e+0,   1.4958e+0,   3.5334e-1,
Kidney            ,   6.5238e+6,   4.6222e-1,   5.1607e+2,   2.4679e+0,   1.4948e+0,   3.5309e-1,
Kidney            ,   6.5313e+6,   4.6234e-1,   5.1560e+2,   2.4679e+0,   1.4937e+0,   3.5284e-1,
Kidney            ,   6.5388e+6,   4.6246e-1,   5.1513e+2,   2.4680e+0,   1.4927e+0,   3.5259e-1,
Kidney            ,   6.5464e+6,   4.6258e-1,   5.1466e+2,   2.4680e+0,   1.4916e+0,   3.5234e-1,
Kidney            ,   6.5539e+6,   4.6270e-1,   5.1419e+2,   2.4681e+0,   1.4906e+0,   3.5209e-1,
Kidney            ,   6.5615e+6,   4.6283e-1,   5.1372e+2,   2.4681e+0,   1.4895e+0,   3.5184e-1,
Kidney            ,   6.5690e+6,   4.6295e-1,   5.1325e+2,   2.4682e+0,   1.4885e+0,   3.5159e-1,
Kidney            ,   6.5766e+6,   4.6307e-1,   5.1279e+2,   2.4682e+0,   1.4874e+0,   3.5134e-1,
Kidney            ,   6.5842e+6,   4.6319e-1,   5.1232e+2,   2.4683e+0,   1.4864e+0,   3.5109e-1,
Kidney            ,   6.5917e+6,   4.6331e-1,   5.1185e+2,   2.4684e+0,   1.4854e+0,   3.5084e-1,
Kidney            ,   6.5993e+6,   4.6343e-1,   5.1139e+2,   2.4684e+0,   1.4843e+0,   3.5059e-1,
Kidney            ,   6.6069e+6,   4.6355e-1,   5.1092e+2,   2.4685e+0,   1.4833e+0,   3.5034e-1,
Kidney            ,   6.6145e+6,   4.6368e-1,   5.1046e+2,   2.4685e+0,   1.4822e+0,   3.5009e-1,
Kidney            ,   6.6222e+6,   4.6380e-1,   5.0999e+2,   2.4686e+0,   1.4812e+0,   3.4984e-1,
Kidney            ,   6.6298e+6,   4.6392e-1,   5.0953e+2,   2.4686e+0,   1.4801e+0,   3.4959e-1,
Kidney            ,   6.6374e+6,   4.6404e-1,   5.0907e+2,   2.4687e+0,   1.4791e+0,   3.4935e-1,
Kidney            ,   6.6451e+6,   4.6416e-1,   5.0860e+2,   2.4687e+0,   1.4781e+0,   3.4910e-1,
Kidney            ,   6.6527e+6,   4.6428e-1,   5.0814e+2,   2.4688e+0,   1.4770e+0,   3.4885e-1,
Kidney            ,   6.6604e+6,   4.6441e-1,   5.0768e+2,   2.4688e+0,   1.4760e+0,   3.4860e-1,
Kidney            ,   6.6681e+6,   4.6453e-1,   5.0722e+2,   2.4689e+0,   1.4750e+0,   3.4835e-1,
Kidney            ,   6.6757e+6,   4.6465e-1,   5.0676e+2,   2.4689e+0,   1.4739e+0,   3.4811e-1,
Kidney            ,   6.6834e+6,   4.6477e-1,   5.0630e+2,   2.4690e+0,   1.4729e+0,   3.4786e-1,
Kidney            ,   6.6911e+6,   4.6489e-1,   5.0583e+2,   2.4690e+0,   1.4718e+0,   3.4761e-1,
Kidney            ,   6.6988e+6,   4.6501e-1,   5.0538e+2,   2.4691e+0,   1.4708e+0,   3.4737e-1,
Kidney            ,   6.7066e+6,   4.6514e-1,   5.0492e+2,   2.4691e+0,   1.4698e+0,   3.4712e-1,
Kidney            ,   6.7143e+6,   4.6526e-1,   5.0446e+2,   2.4692e+0,   1.4687e+0,   3.4687e-1,
Kidney            ,   6.7220e+6,   4.6538e-1,   5.0400e+2,   2.4692e+0,   1.4677e+0,   3.4663e-1,
Kidney            ,   6.7298e+6,   4.6550e-1,   5.0354e+2,   2.4693e+0,   1.4667e+0,   3.4638e-1,
